pmid,level 1 inclusion,level 2 inclusion
663079,FALSE,FALSE
7022562,FALSE,FALSE
9209530,FALSE,FALSE
1531477,FALSE,FALSE
2808046,FALSE,FALSE
18697560,FALSE,FALSE
5184913,FALSE,FALSE
9636004,FALSE,FALSE
2022503,FALSE,FALSE
8153383,FALSE,FALSE
4834170,FALSE,FALSE
12223076,FALSE,FALSE
10983378,FALSE,FALSE
15543786,FALSE,FALSE
807783,FALSE,FALSE
18705681,FALSE,FALSE
19604589,FALSE,FALSE
6159068,FALSE,FALSE
18804693,FALSE,FALSE
5004265,FALSE,FALSE
459725,FALSE,FALSE
1461205,FALSE,FALSE
15062173,FALSE,FALSE
22511301,FALSE,FALSE
108603,FALSE,FALSE
7248698,FALSE,FALSE
10637803,FALSE,FALSE
11998561,FALSE,FALSE
21358061,FALSE,FALSE
10394386,FALSE,FALSE
19864704,FALSE,FALSE
4630820,FALSE,FALSE
12852546,FALSE,FALSE
15527082,FALSE,FALSE
6101129,FALSE,FALSE
6865855,FALSE,FALSE
405719,FALSE,FALSE
19088391,FALSE,FALSE
11774579,FALSE,FALSE
19903421,FALSE,FALSE
17575301,FALSE,FALSE
21416133,FALSE,FALSE
9721527,FALSE,FALSE
8092128,FALSE,FALSE
18322941,FALSE,FALSE
20853114,FALSE,FALSE
11873315,FALSE,FALSE
18278573,FALSE,FALSE
1764179,FALSE,FALSE
22251840,FALSE,FALSE
14575844,FALSE,FALSE
16001764,FALSE,FALSE
17996452,FALSE,FALSE
21234140,FALSE,FALSE
12242133,FALSE,FALSE
2796645,FALSE,FALSE
404697,FALSE,FALSE
826044,FALSE,FALSE
3134708,FALSE,FALSE
5009402,FALSE,FALSE
1527612,FALSE,FALSE
4701655,FALSE,FALSE
21471764,FALSE,FALSE
960900,FALSE,FALSE
20642386,FALSE,FALSE
12704416,FALSE,FALSE
12654419,FALSE,FALSE
119949,FALSE,FALSE
1765360,FALSE,FALSE
10676526,FALSE,FALSE
3727269,FALSE,FALSE
4069986,FALSE,FALSE
15052437,FALSE,FALSE
12171332,FALSE,FALSE
11240245,FALSE,FALSE
4002252,FALSE,FALSE
3624884,FALSE,FALSE
6408039,FALSE,FALSE
9612596,FALSE,FALSE
3969692,FALSE,FALSE
8289731,FALSE,FALSE
7455005,FALSE,FALSE
476592,FALSE,FALSE
16982198,FALSE,FALSE
1792785,FALSE,FALSE
4960303,FALSE,FALSE
3030529,FALSE,FALSE
8600099,FALSE,FALSE
16274269,FALSE,FALSE
3917102,FALSE,FALSE
22191274,FALSE,FALSE
4970615,FALSE,FALSE
14563438,FALSE,FALSE
2284334,FALSE,FALSE
17874231,FALSE,FALSE
6634800,FALSE,FALSE
22380355,FALSE,FALSE
14337671,FALSE,FALSE
18667382,FALSE,FALSE
22681523,FALSE,FALSE
4962210,FALSE,FALSE
5986768,FALSE,FALSE
19380231,FALSE,FALSE
9800689,FALSE,FALSE
23071291,FALSE,FALSE
100200,FALSE,FALSE
2022510,FALSE,FALSE
4970701,FALSE,FALSE
5171931,FALSE,FALSE
10087969,FALSE,FALSE
3683310,FALSE,FALSE
11715300,FALSE,FALSE
4631185,FALSE,FALSE
77361,FALSE,FALSE
23257200,FALSE,FALSE
21626955,FALSE,FALSE
9623231,FALSE,FALSE
4206068,FALSE,FALSE
4329009,FALSE,FALSE
16583661,FALSE,FALSE
12715435,FALSE,FALSE
17884213,FALSE,FALSE
10511192,FALSE,FALSE
4973074,FALSE,FALSE
18982661,FALSE,FALSE
6599781,FALSE,FALSE
105437,FALSE,FALSE
159423,FALSE,FALSE
1812058,FALSE,FALSE
2119051,FALSE,FALSE
3820702,FALSE,FALSE
4141092,FALSE,FALSE
6792170,FALSE,FALSE
7684308,FALSE,FALSE
7823509,FALSE,FALSE
11236795,FALSE,FALSE
13999038,FALSE,FALSE
18431897,FALSE,FALSE
20193907,FALSE,FALSE
8996541,FALSE,FALSE
12222864,FALSE,FALSE
3142034,FALSE,FALSE
118804,FALSE,FALSE
2195954,FALSE,FALSE
2464856,FALSE,FALSE
11050488,FALSE,FALSE
16891874,FALSE,FALSE
11025262,FALSE,FALSE
6208176,FALSE,FALSE
20801701,FALSE,FALSE
4067374,FALSE,FALSE
10501052,FALSE,FALSE
20835698,FALSE,FALSE
17681239,FALSE,FALSE
11215851,FALSE,FALSE
4002251,FALSE,FALSE
5000244,FALSE,FALSE
19834832,FALSE,FALSE
20601911,FALSE,FALSE
17638807,FALSE,FALSE
7583820,FALSE,FALSE
20560121,FALSE,FALSE
20350796,FALSE,FALSE
5033583,FALSE,FALSE
19377296,FALSE,FALSE
416655,FALSE,FALSE
12401672,FALSE,FALSE
107604,FALSE,FALSE
483496,FALSE,FALSE
4973862,FALSE,FALSE
21623260,FALSE,FALSE
3423302,FALSE,FALSE
2073335,FALSE,FALSE
18162890,FALSE,FALSE
6097038,FALSE,FALSE
826441,FALSE,FALSE
17540022,FALSE,FALSE
1600492,FALSE,FALSE
231593,FALSE,FALSE
1908505,FALSE,FALSE
2121447,FALSE,FALSE
3428702,FALSE,FALSE
3428705,FALSE,FALSE
4166119,FALSE,FALSE
4213571,FALSE,FALSE
4418309,FALSE,FALSE
4621892,FALSE,FALSE
6425587,FALSE,FALSE
6505454,FALSE,FALSE
7303126,FALSE,FALSE
7532251,FALSE,FALSE
9884706,FALSE,FALSE
22857803,FALSE,FALSE
1143030,FALSE,FALSE
14218004,FALSE,FALSE
18679062,FALSE,FALSE
811296,FALSE,FALSE
6793546,FALSE,FALSE
11856104,FALSE,FALSE
12035481,FALSE,FALSE
12652538,FALSE,FALSE
18955017,FALSE,FALSE
118480,FALSE,FALSE
19398346,FALSE,FALSE
22760679,FALSE,FALSE
10505884,FALSE,FALSE
12692611,FALSE,FALSE
2330686,FALSE,FALSE
7606109,FALSE,FALSE
18676993,FALSE,FALSE
12065106,FALSE,FALSE
19786155,FALSE,FALSE
1616596,FALSE,FALSE
1273878,FALSE,FALSE
18438287,FALSE,FALSE
7577601,FALSE,FALSE
18443348,FALSE,FALSE
410170,FALSE,FALSE
411137,FALSE,FALSE
4761217,FALSE,FALSE
7360373,FALSE,FALSE
10798811,FALSE,FALSE
7732320,FALSE,FALSE
10690841,FALSE,FALSE
3843464,FALSE,FALSE
15004796,FALSE,FALSE
8724958,FALSE,FALSE
514002,FALSE,FALSE
4953455,FALSE,FALSE
5662106,FALSE,FALSE
5692716,FALSE,FALSE
6909547,FALSE,FALSE
3130517,FALSE,FALSE
19384000,FALSE,FALSE
19523538,FALSE,FALSE
6611943,FALSE,FALSE
101494,FALSE,FALSE
4837642,FALSE,FALSE
5685750,FALSE,FALSE
7690174,FALSE,FALSE
6099044,FALSE,FALSE
9800715,FALSE,FALSE
2259282,FALSE,FALSE
4994560,FALSE,FALSE
6800628,FALSE,FALSE
19639428,FALSE,FALSE
17553369,FALSE,FALSE
6406035,FALSE,FALSE
15101186,FALSE,FALSE
1925938,FALSE,FALSE
4209925,FALSE,FALSE
4365983,FALSE,FALSE
20048586,FALSE,FALSE
15052364,FALSE,FALSE
9749125,FALSE,FALSE
12376446,FALSE,FALSE
22849307,FALSE,FALSE
8633259,FALSE,FALSE
97827,FALSE,FALSE
18051051,FALSE,FALSE
11267965,FALSE,FALSE
17228191,FALSE,FALSE
8213629,FALSE,FALSE
18293002,FALSE,FALSE
2400890,FALSE,FALSE
17592461,FALSE,FALSE
3120572,FALSE,FALSE
21477935,FALSE,FALSE
7799865,FALSE,FALSE
15032294,FALSE,FALSE
6463839,FALSE,FALSE
17486914,FALSE,FALSE
22641657,FALSE,FALSE
4110356,FALSE,FALSE
4990141,FALSE,FALSE
9457830,FALSE,FALSE
10853138,FALSE,FALSE
1786970,FALSE,FALSE
3430026,FALSE,FALSE
4216125,FALSE,FALSE
19210542,FALSE,FALSE
4804443,FALSE,FALSE
112750,FALSE,FALSE
18058006,FALSE,FALSE
116998,FALSE,FALSE
230972,FALSE,FALSE
4975644,FALSE,FALSE
4996415,FALSE,FALSE
4999831,FALSE,FALSE
5055081,FALSE,FALSE
5410430,FALSE,FALSE
6823167,FALSE,FALSE
10527343,FALSE,FALSE
17628771,FALSE,FALSE
8854195,FALSE,FALSE
4100615,FALSE,FALSE
19196394,FALSE,FALSE
10798686,FALSE,FALSE
7346801,FALSE,FALSE
8960523,FALSE,FALSE
1826711,FALSE,FALSE
17569618,FALSE,FALSE
11272359,FALSE,FALSE
2447729,FALSE,FALSE
1502330,FALSE,FALSE
4973918,FALSE,FALSE
5153122,FALSE,FALSE
8108651,FALSE,FALSE
10841416,FALSE,FALSE
17125865,FALSE,FALSE
10929625,FALSE,FALSE
3185185,FALSE,FALSE
11100990,FALSE,FALSE
11396051,FALSE,FALSE
10436897,FALSE,FALSE
4205837,FALSE,FALSE
7059949,FALSE,FALSE
9439370,FALSE,FALSE
4993871,FALSE,FALSE
104284,FALSE,FALSE
4646112,FALSE,FALSE
7112623,FALSE,FALSE
1831295,FALSE,FALSE
22119358,FALSE,FALSE
3172946,FALSE,FALSE
11566486,FALSE,FALSE
11244895,FALSE,FALSE
21144735,FALSE,FALSE
4976482,FALSE,FALSE
809984,FALSE,FALSE
6810689,FALSE,FALSE
4995237,FALSE,FALSE
17881809,FALSE,FALSE
12386786,FALSE,FALSE
9801541,FALSE,FALSE
17709233,FALSE,FALSE
20661293,FALSE,FALSE
11822005,FALSE,FALSE
4973573,FALSE,FALSE
9347173,FALSE,FALSE
20628123,FALSE,FALSE
22114760,FALSE,FALSE
5657594,FALSE,FALSE
2121446,FALSE,FALSE
120402,FALSE,FALSE
16455480,FALSE,FALSE
19420204,FALSE,FALSE
3830495,FALSE,FALSE
15190833,FALSE,FALSE
22482603,FALSE,FALSE
13946686,FALSE,FALSE
15045936,FALSE,FALSE
7131705,FALSE,FALSE
1467282,FALSE,FALSE
4994676,FALSE,FALSE
3561614,FALSE,FALSE
811930,FALSE,FALSE
9143058,FALSE,FALSE
11771565,FALSE,FALSE
21834650,FALSE,FALSE
3085168,FALSE,FALSE
12168582,FALSE,FALSE
19652048,FALSE,FALSE
7891633,FALSE,FALSE
191188,FALSE,FALSE
6269095,FALSE,FALSE
14563434,FALSE,FALSE
279327,FALSE,FALSE
16112464,FALSE,FALSE
4706982,FALSE,FALSE
5575251,FALSE,FALSE
7565365,FALSE,FALSE
21772077,FALSE,FALSE
16550680,FALSE,FALSE
8170687,FALSE,FALSE
7210183,FALSE,FALSE
6359300,FALSE,FALSE
105441,FALSE,FALSE
104307,FALSE,FALSE
6820989,FALSE,FALSE
164109,FALSE,FALSE
4078549,FALSE,FALSE
4626288,FALSE,FALSE
716682,FALSE,FALSE
1279749,FALSE,FALSE
2517979,FALSE,FALSE
2374486,FALSE,FALSE
11798307,FALSE,FALSE
1907828,FALSE,FALSE
12194758,FALSE,FALSE
4130942,FALSE,FALSE
4803895,FALSE,FALSE
1725473,FALSE,FALSE
21478024,FALSE,FALSE
21159367,FALSE,FALSE
10841408,FALSE,FALSE
10491287,FALSE,FALSE
11099206,FALSE,FALSE
7740400,FALSE,FALSE
15774340,FALSE,FALSE
17955849,FALSE,FALSE
22264453,FALSE,FALSE
3085249,FALSE,FALSE
23474744,FALSE,FALSE
8830809,FALSE,FALSE
99406,FALSE,FALSE
4975208,FALSE,FALSE
3391124,FALSE,FALSE
3963857,FALSE,FALSE
6328051,FALSE,FALSE
7420559,FALSE,FALSE
809772,FALSE,FALSE
22996039,FALSE,FALSE
22263798,FALSE,FALSE
4141517,FALSE,FALSE
457497,FALSE,FALSE
6748889,FALSE,FALSE
3139415,FALSE,FALSE
2259278,FALSE,FALSE
11154163,FALSE,FALSE
19489249,FALSE,FALSE
9832290,FALSE,FALSE
11205256,FALSE,FALSE
11292427,FALSE,FALSE
3152502,FALSE,FALSE
823391,FALSE,FALSE
7321796,FALSE,FALSE
6820981,FALSE,FALSE
22955644,FALSE,FALSE
2218863,FALSE,FALSE
2298627,FALSE,FALSE
7557503,FALSE,FALSE
21063865,FALSE,FALSE
12694823,FALSE,FALSE
13891456,FALSE,FALSE
16638716,FALSE,FALSE
11216705,FALSE,FALSE
2225299,FALSE,FALSE
19023906,FALSE,FALSE
15719960,FALSE,FALSE
4960304,FALSE,FALSE
6981621,FALSE,FALSE
2848787,FALSE,FALSE
17589822,FALSE,FALSE
6264264,FALSE,FALSE
11931467,FALSE,FALSE
9789767,FALSE,FALSE
4832498,FALSE,FALSE
5080582,FALSE,FALSE
827916,FALSE,FALSE
21928648,FALSE,FALSE
18312834,FALSE,FALSE
7626846,FALSE,FALSE
15763304,FALSE,FALSE
6422442,FALSE,FALSE
6783292,FALSE,FALSE
6079404,FALSE,FALSE
19625096,FALSE,FALSE
17607291,FALSE,FALSE
3628866,FALSE,FALSE
4961206,FALSE,FALSE
7650968,FALSE,FALSE
6543964,FALSE,FALSE
15997503,FALSE,FALSE
17705002,FALSE,FALSE
11641023,FALSE,FALSE
4630133,FALSE,FALSE
19689963,FALSE,FALSE
4219407,FALSE,FALSE
5022290,FALSE,FALSE
4326885,FALSE,FALSE
16765200,FALSE,FALSE
2705755,FALSE,FALSE
10206573,FALSE,FALSE
19428265,FALSE,FALSE
66991,FALSE,FALSE
104213,FALSE,FALSE
11935688,FALSE,FALSE
17603627,FALSE,FALSE
2120784,FALSE,FALSE
19329312,FALSE,FALSE
2803104,FALSE,FALSE
12162523,FALSE,FALSE
3030472,FALSE,FALSE
810775,FALSE,FALSE
19250767,FALSE,FALSE
21359522,FALSE,FALSE
5762123,FALSE,FALSE
15377990,FALSE,FALSE
10878991,FALSE,FALSE
16546281,FALSE,FALSE
8316477,FALSE,FALSE
824047,FALSE,FALSE
1274067,FALSE,FALSE
2255553,FALSE,FALSE
3213196,FALSE,FALSE
3436821,FALSE,FALSE
5001277,FALSE,FALSE
5110660,FALSE,FALSE
5274396,FALSE,FALSE
5376711,FALSE,FALSE
6473742,FALSE,FALSE
6767279,FALSE,FALSE
16223012,FALSE,FALSE
22780922,FALSE,FALSE
12861739,FALSE,FALSE
21676897,FALSE,FALSE
11747994,FALSE,FALSE
11342923,FALSE,FALSE
4803898,FALSE,FALSE
8946043,FALSE,FALSE
1166473,FALSE,FALSE
10481436,FALSE,FALSE
15756683,FALSE,FALSE
2313993,FALSE,FALSE
2154049,FALSE,FALSE
1598664,FALSE,FALSE
2696715,FALSE,FALSE
11837708,FALSE,FALSE
9136102,FALSE,FALSE
4335781,FALSE,FALSE
6656912,FALSE,FALSE
4445493,FALSE,FALSE
3085247,FALSE,FALSE
22310428,FALSE,FALSE
4980084,FALSE,FALSE
4191681,FALSE,FALSE
4216467,FALSE,FALSE
10968429,FALSE,FALSE
6199103,FALSE,FALSE
9236932,FALSE,FALSE
2203720,FALSE,FALSE
3759540,FALSE,FALSE
17007094,FALSE,FALSE
4209253,FALSE,FALSE
5212320,FALSE,FALSE
18161943,FALSE,FALSE
6632203,FALSE,FALSE
2648458,FALSE,FALSE
7462052,FALSE,FALSE
4965151,FALSE,FALSE
22670185,FALSE,FALSE
2590984,FALSE,FALSE
11314451,FALSE,FALSE
3079317,FALSE,FALSE
14529797,FALSE,FALSE
544573,FALSE,FALSE
7414174,FALSE,FALSE
12422657,FALSE,FALSE
482062,FALSE,FALSE
20714088,FALSE,FALSE
2513829,FALSE,FALSE
10877417,FALSE,FALSE
11176392,FALSE,FALSE
11202284,FALSE,FALSE
12762154,FALSE,FALSE
14026812,FALSE,FALSE
15126615,FALSE,FALSE
19246151,FALSE,FALSE
20077750,FALSE,FALSE
23020702,FALSE,FALSE
4216458,FALSE,FALSE
21324355,FALSE,FALSE
5509226,FALSE,FALSE
19934608,FALSE,FALSE
3771214,FALSE,FALSE
1908419,FALSE,FALSE
3927446,FALSE,FALSE
14529309,FALSE,FALSE
22883660,FALSE,FALSE
20060449,FALSE,FALSE
16534617,FALSE,FALSE
825693,FALSE,FALSE
7569279,FALSE,FALSE
15609015,FALSE,FALSE
2540866,FALSE,FALSE
4967670,FALSE,FALSE
18806668,FALSE,FALSE
1311784,FALSE,FALSE
4215224,FALSE,FALSE
3419305,FALSE,FALSE
17926950,FALSE,FALSE
8823776,FALSE,FALSE
22360556,FALSE,FALSE
23169430,FALSE,FALSE
23169432,FALSE,FALSE
4206180,FALSE,FALSE
4325741,FALSE,FALSE
5355162,FALSE,FALSE
7177862,FALSE,FALSE
7455008,FALSE,FALSE
408874,FALSE,FALSE
19182828,FALSE,FALSE
17959425,FALSE,FALSE
11704051,FALSE,FALSE
12931454,FALSE,FALSE
14550443,FALSE,FALSE
3142035,FALSE,FALSE
3979918,FALSE,FALSE
5880969,FALSE,FALSE
3212218,FALSE,FALSE
4982980,FALSE,FALSE
8507353,FALSE,FALSE
18514703,FALSE,FALSE
23006222,FALSE,FALSE
6036813,FALSE,FALSE
22814808,FALSE,FALSE
4428013,FALSE,FALSE
19638463,FALSE,FALSE
4188900,FALSE,FALSE
10685740,FALSE,FALSE
103370,FALSE,FALSE
18182658,FALSE,FALSE
20809904,FALSE,FALSE
19679405,FALSE,FALSE
3804815,FALSE,FALSE
10990056,FALSE,FALSE
19251103,FALSE,FALSE
113471,FALSE,FALSE
20939119,FALSE,FALSE
18268211,FALSE,FALSE
2501518,FALSE,FALSE
4966951,FALSE,FALSE
96058,FALSE,FALSE
3146814,FALSE,FALSE
4628517,FALSE,FALSE
6440318,FALSE,FALSE
6813906,FALSE,FALSE
6819541,FALSE,FALSE
8237526,FALSE,FALSE
19472641,FALSE,FALSE
7905903,FALSE,FALSE
16613538,FALSE,FALSE
10394396,FALSE,FALSE
2510190,FALSE,FALSE
20685069,FALSE,FALSE
7092110,FALSE,FALSE
4952304,FALSE,FALSE
9411856,FALSE,FALSE
3208009,FALSE,FALSE
3969690,FALSE,FALSE
6531220,FALSE,FALSE
2926984,FALSE,FALSE
6821001,FALSE,FALSE
4324239,FALSE,FALSE
85709,FALSE,FALSE
417796,FALSE,FALSE
16238144,FALSE,FALSE
16760012,FALSE,FALSE
17239296,FALSE,FALSE
18387401,FALSE,FALSE
2921156,FALSE,FALSE
3252901,FALSE,FALSE
7694330,FALSE,FALSE
8703325,FALSE,FALSE
1888178,FALSE,FALSE
9029547,FALSE,FALSE
104306,FALSE,FALSE
1012936,FALSE,FALSE
2124654,FALSE,FALSE
6298159,FALSE,FALSE
20824870,FALSE,FALSE
1736802,FALSE,FALSE
12607828,FALSE,FALSE
20640604,FALSE,FALSE
2770310,FALSE,FALSE
15906790,FALSE,FALSE
4209546,FALSE,FALSE
4252757,FALSE,FALSE
4298163,FALSE,FALSE
1776122,FALSE,FALSE
5516757,FALSE,FALSE
6739300,FALSE,FALSE
3822851,FALSE,FALSE
18083260,FALSE,FALSE
19826205,FALSE,FALSE
14627482,FALSE,FALSE
9205891,FALSE,FALSE
17943265,FALSE,FALSE
75879,FALSE,FALSE
9517647,FALSE,FALSE
19765361,FALSE,FALSE
22002882,FALSE,FALSE
7395230,FALSE,FALSE
15204375,FALSE,FALSE
5735267,FALSE,FALSE
18622913,FALSE,FALSE
4952302,FALSE,FALSE
14320789,FALSE,FALSE
10501048,FALSE,FALSE
21603993,FALSE,FALSE
406518,FALSE,FALSE
4220005,FALSE,FALSE
8385322,FALSE,FALSE
7422474,FALSE,FALSE
1630701,FALSE,FALSE
21974959,FALSE,FALSE
19853531,FALSE,FALSE
18843954,FALSE,FALSE
7430734,FALSE,FALSE
2494714,FALSE,FALSE
2494718,FALSE,FALSE
2494721,FALSE,FALSE
2494723,FALSE,FALSE
2494724,FALSE,FALSE
2494733,FALSE,FALSE
2494750,FALSE,FALSE
9245876,FALSE,FALSE
12419424,FALSE,FALSE
21761624,FALSE,FALSE
9435828,FALSE,FALSE
4063713,FALSE,FALSE
22089003,FALSE,FALSE
7223417,FALSE,FALSE
12061375,FALSE,FALSE
7050040,FALSE,FALSE
6264743,FALSE,FALSE
3134709,FALSE,FALSE
6888362,FALSE,FALSE
3134717,FALSE,FALSE
21377847,FALSE,FALSE
15770193,FALSE,FALSE
4965928,FALSE,FALSE
8018115,FALSE,FALSE
20455041,FALSE,FALSE
7742607,FALSE,FALSE
16047330,FALSE,FALSE
13735571,FALSE,FALSE
22460728,FALSE,FALSE
5836258,FALSE,FALSE
12765329,FALSE,FALSE
14617219,FALSE,FALSE
17369659,FALSE,FALSE
3051784,FALSE,FALSE
6233317,FALSE,FALSE
18674687,FALSE,FALSE
3606866,FALSE,FALSE
10408460,TRUE,FALSE
414591,FALSE,FALSE
22482627,FALSE,FALSE
100201,FALSE,FALSE
12740654,FALSE,FALSE
10785912,FALSE,FALSE
8209002,FALSE,FALSE
7541581,FALSE,FALSE
11321669,FALSE,FALSE
2455303,FALSE,FALSE
19175142,FALSE,FALSE
6607460,FALSE,FALSE
2268237,FALSE,FALSE
9586723,FALSE,FALSE
3972661,FALSE,FALSE
601213,FALSE,FALSE
12125978,FALSE,FALSE
11761436,FALSE,FALSE
723486,FALSE,FALSE
5785470,FALSE,FALSE
5897270,FALSE,FALSE
9179269,FALSE,FALSE
12839020,FALSE,FALSE
22871864,FALSE,FALSE
4627692,FALSE,FALSE
5775020,FALSE,FALSE
7461492,FALSE,FALSE
16552108,FALSE,FALSE
4977034,FALSE,FALSE
8622292,FALSE,FALSE
20595088,FALSE,FALSE
402200,FALSE,FALSE
22128355,FALSE,FALSE
211641,FALSE,FALSE
3251525,FALSE,FALSE
412963,FALSE,FALSE
8036488,FALSE,FALSE
12602083,FALSE,FALSE
21401500,FALSE,FALSE
3085170,FALSE,FALSE
4701601,FALSE,FALSE
8680073,FALSE,FALSE
4996183,FALSE,FALSE
6267406,FALSE,FALSE
16506634,FALSE,FALSE
262654,FALSE,FALSE
5836756,FALSE,FALSE
7383406,FALSE,FALSE
8493387,FALSE,FALSE
12047145,FALSE,FALSE
1294440,FALSE,FALSE
9884713,FALSE,FALSE
3915643,FALSE,FALSE
661524,FALSE,FALSE
69621,FALSE,FALSE
610552,FALSE,FALSE
3090988,FALSE,FALSE
4045125,FALSE,FALSE
7200969,FALSE,FALSE
7331360,FALSE,FALSE
11888009,FALSE,FALSE
1906624,FALSE,FALSE
2260012,FALSE,FALSE
21531143,FALSE,FALSE
21722701,FALSE,FALSE
4977680,FALSE,FALSE
6539019,FALSE,FALSE
3768628,FALSE,FALSE
4813227,FALSE,FALSE
8209007,FALSE,FALSE
16289399,FALSE,FALSE
17266685,FALSE,FALSE
414520,FALSE,FALSE
4725245,FALSE,FALSE
8284088,FALSE,FALSE
3659017,FALSE,FALSE
16604681,FALSE,FALSE
7899700,FALSE,FALSE
4971126,FALSE,FALSE
4990217,FALSE,FALSE
4721331,FALSE,FALSE
8876899,FALSE,FALSE
19233568,FALSE,FALSE
4778517,FALSE,FALSE
3138768,FALSE,FALSE
7139811,FALSE,FALSE
16898443,FALSE,FALSE
12143198,FALSE,FALSE
15062128,FALSE,FALSE
14571657,FALSE,FALSE
4986174,FALSE,FALSE
1108435,FALSE,FALSE
15971341,FALSE,FALSE
1429112,FALSE,FALSE
3645697,FALSE,FALSE
6806980,FALSE,FALSE
18171619,FALSE,FALSE
6820986,FALSE,FALSE
3962251,FALSE,FALSE
3988558,FALSE,FALSE
20516146,FALSE,FALSE
16901817,FALSE,FALSE
4209208,FALSE,FALSE
9515757,FALSE,FALSE
4211336,FALSE,FALSE
805385,FALSE,FALSE
4634146,FALSE,FALSE
4973513,FALSE,FALSE
5633101,FALSE,FALSE
6775731,FALSE,FALSE
17991623,FALSE,FALSE
2765123,FALSE,FALSE
3572536,FALSE,FALSE
10279079,FALSE,FALSE
20306518,FALSE,FALSE
7927042,FALSE,FALSE
6821003,FALSE,FALSE
5907206,FALSE,FALSE
12081623,FALSE,FALSE
4624458,FALSE,FALSE
10895168,FALSE,FALSE
1734592,FALSE,FALSE
15564754,FALSE,FALSE
15683669,FALSE,FALSE
15633772,FALSE,FALSE
52207,FALSE,FALSE
16119781,FALSE,FALSE
4337813,FALSE,FALSE
11999157,FALSE,FALSE
23032899,FALSE,FALSE
7810249,FALSE,FALSE
14585264,FALSE,FALSE
1189163,FALSE,FALSE
20425971,FALSE,FALSE
8220860,FALSE,FALSE
10935342,FALSE,FALSE
19964365,FALSE,FALSE
15308147,FALSE,FALSE
1917601,FALSE,FALSE
15001275,FALSE,FALSE
9457841,FALSE,FALSE
17115228,FALSE,FALSE
401676,FALSE,FALSE
7790119,FALSE,FALSE
7239996,FALSE,FALSE
9389938,FALSE,FALSE
4976794,FALSE,FALSE
2251400,FALSE,FALSE
1878536,FALSE,FALSE
20339139,FALSE,FALSE
9650182,FALSE,FALSE
406492,FALSE,FALSE
5085221,FALSE,FALSE
18843403,FALSE,FALSE
17654900,FALSE,FALSE
9134604,FALSE,FALSE
9738290,FALSE,FALSE
1623778,FALSE,FALSE
14174108,FALSE,FALSE
14344319,FALSE,FALSE
20717727,FALSE,FALSE
3783208,FALSE,FALSE
3012809,FALSE,FALSE
4209209,FALSE,FALSE
8949777,FALSE,FALSE
16281148,FALSE,FALSE
7893117,FALSE,FALSE
4369174,FALSE,FALSE
6772317,FALSE,FALSE
7145623,FALSE,FALSE
2508250,FALSE,FALSE
115837,FALSE,FALSE
19236548,FALSE,FALSE
103637,FALSE,FALSE
18378785,FALSE,FALSE
7529669,FALSE,FALSE
10947756,FALSE,FALSE
19419707,FALSE,FALSE
21126707,FALSE,FALSE
11944865,FALSE,FALSE
11458640,FALSE,FALSE
12060041,FALSE,FALSE
4216996,FALSE,FALSE
10436898,FALSE,FALSE
20963798,FALSE,FALSE
15022981,FALSE,FALSE
22008845,FALSE,FALSE
21935920,FALSE,FALSE
20103839,FALSE,FALSE
19836283,FALSE,FALSE
8573990,FALSE,FALSE
3321201,FALSE,FALSE
16699270,FALSE,FALSE
17985097,FALSE,FALSE
1081093,FALSE,FALSE
2701697,FALSE,FALSE
4656578,FALSE,FALSE
4975403,FALSE,FALSE
18344427,FALSE,FALSE
15719981,FALSE,FALSE
4984182,FALSE,FALSE
5485805,FALSE,FALSE
12231036,FALSE,FALSE
13980330,FALSE,FALSE
13980331,FALSE,FALSE
10912631,FALSE,FALSE
14065778,FALSE,FALSE
99395,FALSE,FALSE
21849032,FALSE,FALSE
4830631,FALSE,FALSE
7974172,FALSE,FALSE
6314002,FALSE,FALSE
6752496,FALSE,FALSE
9364638,FALSE,FALSE
9619284,FALSE,FALSE
17168372,FALSE,FALSE
4307164,FALSE,FALSE
22682540,FALSE,FALSE
5183307,FALSE,FALSE
3088598,FALSE,FALSE
16644571,FALSE,FALSE
8626086,FALSE,FALSE
7239185,FALSE,FALSE
6798391,FALSE,FALSE
3086052,FALSE,FALSE
4579836,FALSE,FALSE
4598248,FALSE,FALSE
4633620,FALSE,FALSE
21343486,FALSE,FALSE
10555506,FALSE,FALSE
4424752,FALSE,FALSE
12786614,FALSE,FALSE
8837456,FALSE,FALSE
12185218,FALSE,FALSE
19661747,FALSE,FALSE
7751201,FALSE,FALSE
4211053,FALSE,FALSE
12686802,FALSE,FALSE
6632194,FALSE,FALSE
4208084,FALSE,FALSE
8693105,FALSE,FALSE
5836757,FALSE,FALSE
480848,FALSE,FALSE
21236737,FALSE,FALSE
4206995,FALSE,FALSE
7204118,FALSE,FALSE
1907962,FALSE,FALSE
3450930,FALSE,FALSE
6244072,FALSE,FALSE
96647,FALSE,FALSE
108240,FALSE,FALSE
15842576,FALSE,FALSE
6729908,FALSE,FALSE
9775371,FALSE,FALSE
3618720,FALSE,FALSE
9284257,FALSE,FALSE
6408040,FALSE,FALSE
3339928,FALSE,FALSE
17608816,FALSE,FALSE
17180914,FALSE,FALSE
15843737,FALSE,FALSE
404433,FALSE,FALSE
804373,FALSE,FALSE
3075577,FALSE,FALSE
2126161,FALSE,FALSE
1584384,FALSE,FALSE
11455214,FALSE,FALSE
